апр.88	719	720	1109	1109
апр.88	720	720	1647	1647
апр.88	721	720	1600	1600
апр.88	722	720	1637	1637
апр.88	724	720	1182	1182
апр.88	725	360	363	363
апр.88	743	720	909	909
апр.88	745	720	800	800
апр.88	747	144	109	109
апр.88	749	720	1273	1273
апр.88	752	720	388	388
апр.88	768	720	727	727
апр.88	769	720	655	655
апр.88	770	720	519	869
апр.88	771	720	911	912
апр.88	772	720	685	685
апр.88	773	720	909	913
апр.88	774	720	485	485
апр.88	775	720	627	627
апр.88	776	720	685	685
апр.88	797	720	727	727
апр.88	798	720	457	457
апр.88	799	720	1	508
апр.88	800	720	727	727
апр.88	801	720	1196	1255
апр.88	803	720	909	909
апр.88	804	720	1054	1054
апр.88	805	720	727	727
апр.88	806	720	345	691
апр.88	807	456	460	460
апр.88	822	720	1054	1054
апр.88	823	720	593	593
апр.88	824	720	855	855
апр.88	825	720	1073	1073
апр.88	826	720	382	382
апр.88	827	720	800	800
апр.88	828	648	327	327
апр.88	829	672	543	543
апр.88	830	720	727	727
апр.88	848	720	963	963
апр.88	849	720	945	945
апр.88	850	720	1127	1127
апр.88	852	720	1382	1382
апр.88	853	528	520	520
апр.88	854	720	940	945
апр.88	855	720	1054	1054
апр.88	856	720	1037	1037
апр.88	873	720	645	645
апр.88	874	720	673	673
апр.88	877	720	546	546
апр.88	878	480	424	424
апр.88	879	720	782	782
апр.88	880	720	855	855
апр.88	881	72	64	64
апр.88	899	24	15	15
апр.88	900	24	2	2
апр.88	903	552	544	544
апр.88	904	720	546	546
апр.88	905	48	36	36
апр.88	924	24	18	18
апр.88	925	24	4	4
апр.88	927	720	509	509
апр.88	928	720	563	563
апр.88	929	720	909	909
апр.88	930	24	2	2
апр.88	952	720	618	618
апр.88	953	552	515	515
май.88	3005	744	764	764
май.88	3007	744	399	399
май.88	352P	744	232	232
май.88	370P	744	182	182
май.88	37P	744	250	250
май.88	566	744	764	764
май.88	567	744	649	649
май.88	568	744	565	565
май.88	577	744	1064	1064
май.88	578	744	814	814
май.88	579	744	599	599
май.88	582	744	106	866
май.88	583	744	649	649
май.88	584	744	799	799
май.88	585	288	213	213
май.88	586	744	399	399
май.88	593	744	1263	1263
май.88	594	744	599	599
май.88	596	744	665	665
май.88	597	744	482	482
май.88	598	744	649	649
май.88	599	744	615	615
май.88	600	24	25	25
май.88	601	744	898	898
май.88	602	720	225	225
май.88	603	744	814	814
май.88	614	744	465	465
май.88	618	744	1098	1098
май.88	619	372	499	499
май.88	620	744	864	864
май.88	621	744	599	599
май.88	622	744	599	599
май.88	623	744	565	565
май.88	624	744	549	549
май.88	625	744	1161	1164
май.88	626	744	200	200
май.88	627	288	257	257
май.88	639	744	1198	1198
май.88	640	372	699	699
май.88	642	744	1751	1996
май.88	644	744	749	749
май.88	646	744	831	831
май.88	648	744	1181	1181
май.88	650	744	864	864
май.88	651	744	1014	1014
май.88	652	24	24	24
май.88	653	744	998	998
май.88	664	744	1098	1098
май.88	666	744	2000	2000
май.88	668	744	1164	1164
май.88	669	744	291	416
май.88	670	744	972	1181
май.88	671	744	499	499
май.88	672	739	1070	1070
май.88	673	744	1012	1014
май.88	674	744	482	482
май.88	691	744	699	699
май.88	694	744	1395	1398
май.88	696	744	764	764
май.88	697	744	1081	1081
май.88	698	739	676	676
май.88	699	744	565	565
май.88	700	739	610	610
май.88	717	744	1463	1463
май.88	719	744	998	998
май.88	720	744	1597	1597
май.88	721	744	1397	1397
май.88	722	744	1630	1630
май.88	724	744	1164	1164
май.88	725	12	15	15
май.88	743	744	1198	1198
май.88	745	744	1198	1198
май.88	747	739	616	616
май.88	749	744	1397	1397
май.88	752	744	998	998
май.88	768	744	699	699
май.88	769	744	415	415
май.88	770	744	1283	2147
май.88	771	744	1047	1049
май.88	772	744	482	482
май.88	773	744	1291	1297
май.88	774	192	109	109
май.88	775	744	1363	1363
май.88	776	384	231	231
май.88	794	288	219	219
май.88	795	48	35	35
май.88	796	24	16	16
май.88	797	744	665	665
май.88	798	744	848	848
май.88	799	744	1	932
май.88	800	744	665	665
май.88	801	744	1014	1064
май.88	803	744	981	981
май.88	804	744	1048	1048
май.88	805	744	399	399
май.88	806	744	465	931
май.88	807	744	665	665
май.88	819	288	225	225
май.88	822	744	998	998
май.88	823	744	565	565
май.88	824	744	699	699
май.88	825	744	1048	1048
май.88	826	744	549	549
май.88	827	744	482	482
май.88	828	48	39	39
май.88	830	744	515	515
май.88	831	168	113	113
май.88	832	24	16	16
май.88	848	744	998	998
май.88	849	744	499	499
май.88	850	744	1048	1048
май.88	852	744	1363	1363
май.88	854	744	959	964
май.88	855	600	472	472
май.88	856	744	998	998
май.88	857	216	183	183
май.88	858	24	18	18
май.88	873	744	682	682
май.88	874	744	599	599
май.88	877	744	881	881
май.88	878	744	782	782
май.88	879	744	665	665
май.88	880	744	764	764
май.88	881	744	699	699
май.88	899	744	233	233
май.88	900	744	215	215
май.88	903	744	799	799
май.88	904	744	549	549
май.88	905	744	649	649
май.88	924	744	399	399
май.88	925	744	265	265
май.88	927	744	565	565
май.88	928	744	864	864
май.88	929	744	599	599
май.88	930	744	299	299
май.88	931	48	38	38
май.88	952	744	649	649
май.88	953	744	415	415
июн.88	3005	720	836	836
июн.88	3007	720	1451	1451
июн.88	352P	720	334	334
июн.88	370P	720	287	287
июн.88	37P	720	381	381
июн.88	566	720	692	692
июн.88	567	720	789	789
июн.88	568	336	156	156
июн.88	577	720	956	956
июн.88	578	720	812	812
июн.88	579	720	1219	1219
июн.88	582	720	91	741
июн.88	583	312	352	352
июн.88	584	720	597	597
июн.88	585	720	764	764
июн.88	586	720	549	549
июн.88	593	720	908	908
июн.88	594	72	74	74
июн.88	596	720	668	668
июн.88	597	720	525	525
июн.88	598	552	593	593
июн.88	599	624	684	684
июн.88	600	144	172	172
июн.88	601	720	645	645
июн.88	602	696	599	599
июн.88	603	720	621	621
июн.88	614	720	549	549
июн.88	618	720	956	956
июн.88	619	360	668	668
июн.88	620	720	621	621
июн.88	621	720	908	908
июн.88	622	720	645	645
июн.88	623	720	573	573
июн.88	624	720	692	692
июн.88	625	720	858	860
июн.88	626	696	208	208
июн.88	627	720	764	764
июн.88	639	720	884	884
июн.88	640	360	836	836
июн.88	642	720	755	861
июн.88	644	720	764	764
июн.88	646	720	621	621
июн.88	648	720	979	979
июн.88	650	720	573	573
июн.88	651	720	908	908
июн.88	653	720	764	764
июн.88	664	720	932	932
июн.88	666	720	1098	1098
июн.88	668	720	406	406
июн.88	669	720	569	813
июн.88	670	720	924	1123
июн.88	671	720	645	645
июн.88	672	720	764	764
июн.88	673	720	691	693
июн.88	674	720	668	668
июн.88	691	720	789	789
июн.88	694	720	1383	1385
июн.88	696	720	884	884
июн.88	697	720	597	597
июн.88	698	720	1434	1434
июн.88	699	720	573	573
июн.88	700	720	812	812
июн.88	717	720	836	836
июн.88	719	720	908	908
июн.88	720	720	1076	1076
июн.88	721	720	789	789
июн.88	722	720	1148	1148
июн.88	724	720	932	932
июн.88	725	576	439	439
июн.88	743	720	836	836
июн.88	745	720	789	789
июн.88	747	720	1338	1338
июн.88	749	720	861	861
июн.88	752	720	908	908
июн.88	768	720	740	740
июн.88	769	720	668	668
июн.88	770	720	343	574
июн.88	771	720	931	933
июн.88	772	720	1027	1027
июн.88	773	720	999	1004
июн.88	774	720	621	621
июн.88	775	720	525	525
июн.88	776	720	836	836
июн.88	794	720	789	789
июн.88	795	720	597	597
июн.88	796	720	645	645
июн.88	797	720	764	764
июн.88	798	720	789	789
июн.88	799	720	1	574
июн.88	800	720	740	740
июн.88	801	720	546	573
июн.88	803	720	717	717
июн.88	804	720	549	549
июн.88	805	720	573	573
июн.88	806	720	322	645
июн.88	807	720	764	764
июн.88	819	720	740	740
июн.88	820	240	239	239
июн.88	822	720	812	812
июн.88	823	432	344	344
июн.88	824	720	836	836
июн.88	825	720	764	764
июн.88	826	720	621	621
июн.88	827	720	525	525
июн.88	828	720	573	573
июн.88	829	648	537	537
июн.88	830	720	525	525
июн.88	831	720	812	812
июн.88	832	720	861	861
июн.88	845	216	215	215
июн.88	846	264	263	263
июн.88	848	720	597	597
июн.88	849	624	684	684
июн.88	850	720	549	549
июн.88	852	720	573	573
июн.88	854	720	665	668
июн.88	856	720	764	764
июн.88	857	720	908	908
июн.88	858	720	884	884
июн.88	873	240	247	247
июн.88	874	720	668	668
июн.88	877	720	525	525
июн.88	878	720	836	836
июн.88	879	624	594	594
июн.88	880	720	764	764
июн.88	881	720	621	621
июн.88	898	48	45	45
июн.88	899	720	430	430
июн.88	900	720	334	334
июн.88	903	720	573	573
июн.88	904	720	668	668
июн.88	905	720	812	812
июн.88	906	408	420	420
июн.88	922	24	25	25
июн.88	923	24	24	24
июн.88	924	720	525	525
июн.88	925	720	381	381
июн.88	927	720	621	621
июн.88	928	720	1027	1027
июн.88	929	720	836	836
июн.88	930	720	453	453
июн.88	931	720	717	717
июн.88	949	24	24	24
июн.88	950	96	89	89
июн.88	951	96	96	96
июн.88	952	720	764	764
июн.88	953	720	477	477
июн.88	973	96	93	93
июн.88	974	96	96	96
июл.88	3005	744	615	615
июл.88	3007	744	1371	1371
июл.88	352P	744	223	223
июл.88	370P	744	195	195
июл.88	37P	744	223	223
июл.88	566	432	606	606
июл.88	567	744	588	588
июл.88	577	744	952	952
июл.88	578	744	727	727
июл.88	579	624	647	647
июл.88	582	744	59	421
июл.88	583	744	615	615
июл.88	584	744	727	727
июл.88	585	744	840	840
июл.88	586	744	363	363
июл.88	593	744	849	849
июл.88	594	384	453	453
июл.88	596	744	559	559
июл.88	597	744	447	447
июл.88	598	744	643	643
июл.88	599	600	631	631
июл.88	600	720	677	677
июл.88	601	744	727	727
июл.88	602	744	279	279
июл.88	603	744	840	840
июл.88	614	744	421	421
июл.88	618	744	868	868
июл.88	619	372	756	756
июл.88	620	744	840	840
июл.88	621	744	531	531
июл.88	622	744	504	504
июл.88	623	744	476	476
июл.88	624	744	504	504
июл.88	625	744	894	896
июл.88	626	744	699	699
июл.88	627	744	588	588
июл.88	639	744	896	896
июл.88	640	372	643	643
июл.88	642	744	697	783
июл.88	644	744	715	715
июл.88	646	744	580	580
июл.88	648	744	840	840
июл.88	650	744	756	756
июл.88	651	744	925	925
июл.88	653	744	896	896
июл.88	664	648	741	741
июл.88	666	744	896	896
июл.88	668	744	868	868
июл.88	669	744	274	392
июл.88	670	744	692	840
июл.88	671	744	868	868
июл.88	672	744	727	727
июл.88	673	744	894	896
июл.88	674	744	447	447
июл.88	691	744	643	643
июл.88	694	744	671	672
июл.88	696	744	672	672
июл.88	697	744	896	896
июл.88	698	744	1177	1177
июл.88	699	744	504	504
июл.88	700	744	531	531
июл.88	717	744	925	925
июл.88	719	744	1287	1287
июл.88	720	744	840	840
июл.88	721	744	699	699
июл.88	722	744	672	672
июл.88	724	744	1009	1009
июл.88	725	744	421	421
июл.88	743	744	782	782
июл.88	745	744	925	925
июл.88	747	744	1250	1250
июл.88	749	744	615	615
июл.88	752	744	896	896
июл.88	768	744	615	615
июл.88	769	744	363	363
июл.88	770	744	736	1233
июл.88	771	744	950	952
июл.88	772	744	84	84
июл.88	773	744	934	939
июл.88	774	744	392	392
июл.88	775	744	490	490
июл.88	776	744	476	476
июл.88	794	744	504	504
июл.88	795	744	476	476
июл.88	796	744	447	447
июл.88	797	744	615	615
июл.88	798	744	756	756
июл.88	799	744	1	673
июл.88	800	744	615	615
июл.88	801	744	906	951
июл.88	803	744	727	727
июл.88	804	744	868	868
июл.88	805	744	392	392
июл.88	806	744	227	421
июл.88	807	744	615	615
июл.88	819	744	811	811
июл.88	820	744	896	896
июл.88	821	288	270	270
июл.88	822	744	588	588
июл.88	823	744	672	672
июл.88	824	624	657	657
июл.88	825	744	896	896
июл.88	826	744	504	504
июл.88	827	744	447	447
июл.88	828	744	559	559
июл.88	829	744	672	672
июл.88	830	504	387	387
июл.88	831	744	559	559
июл.88	832	696	593	593
июл.88	845	744	727	727
июл.88	846	744	699	699
июл.88	847	96	94	94
июл.88	848	744	896	896
июл.88	850	744	840	840
июл.88	852	744	588	588
июл.88	854	744	863	868
июл.88	856	744	783	783
июл.88	857	48	55	55
июл.88	858	600	558	558
июл.88	870	96	90	90
июл.88	872	408	384	384
июл.88	873	744	588	588
июл.88	874	744	727	727
июл.88	875	168	146	146
июл.88	876	96	90	90
июл.88	877	744	783	783
июл.88	878	744	699	699
июл.88	879	744	588	588
июл.88	880	744	672	672
июл.88	881	744	840	840
июл.88	882	96	90	90
июл.88	898	744	896	896
июл.88	899	744	925	925
июл.88	900	744	727	727
июл.88	903	744	727	727
июл.88	904	744	421	421
июл.88	905	744	727	727
июл.88	906	744	672	672
июл.88	922	744	840	840
июл.88	923	744	811	811
июл.88	924	744	504	504
июл.88	925	744	868	868
июл.88	926	288	281	281
июл.88	927	744	783	783
июл.88	928	744	531	531
июл.88	929	744	672	672
июл.88	930	600	631	631
июл.88	931	744	783	783
июл.88	949	744	896	896
июл.88	950	744	727	727
июл.88	951	744	811	811
июл.88	952	744	559	559
июл.88	953	744	699	699
июл.88	973	744	868	868
июл.88	974	744	672	672
июл.88	975	96	90	90
авг.88	3005	744	666	666
авг.88	3007	264	230	230
авг.88	352P	744	276	276
авг.88	370P	744	175	175
авг.88	37P	744	201	201
авг.88	566	744	936	936
авг.88	567	744	887	887
авг.88	577	744	776	776
авг.88	578	744	652	652
авг.88	579	744	749	749
авг.88	582	744	53	380
авг.88	583	744	551	551
авг.88	584	744	499	499
авг.88	585	744	754	754
авг.88	586	744	637	637
авг.88	593	744	693	693
авг.88	594	744	803	803
авг.88	596	744	502	502
авг.88	597	744	401	401
авг.88	598	744	576	576
авг.88	599	744	916	916
авг.88	600	744	627	627
авг.88	601	744	804	804
авг.88	602	744	333	333
авг.88	603	744	749	749
авг.88	614	744	376	376
авг.88	618	744	778	778
авг.88	619	372	679	679
авг.88	620	744	804	804
авг.88	621	744	476	476
авг.88	622	744	452	452
авг.88	623	744	333	333
авг.88	624	744	452	452
авг.88	625	744	801	803
авг.88	626	552	480	480
авг.88	627	744	528	528
авг.88	639	744	583	583
авг.88	640	372	576	576
авг.88	642	744	668	750
авг.88	644	552	509	509
авг.88	646	744	721	721
авг.88	648	744	754	754
авг.88	650	744	679	679
авг.88	651	744	829	829
авг.88	653	744	803	803
авг.88	664	744	763	763
авг.88	666	744	2108	2108
авг.88	668	744	804	804
авг.88	669	744	230	329
авг.88	670	744	620	753
авг.88	671	744	778	778
авг.88	672	744	652	652
авг.88	673	744	998	1000
авг.88	674	744	1054	1054
авг.88	691	744	749	749
авг.88	694	576	493	493
авг.88	696	744	499	499
авг.88	697	744	803	803
авг.88	698	744	1054	1054
авг.88	699	744	999	999
авг.88	700	744	887	887
авг.88	717	432	298	298
авг.88	718	72	48	48
авг.88	719	456	427	427
авг.88	720	744	2139	2139
авг.88	721	744	1333	1333
авг.88	722	744	1749	1749
авг.88	724	744	904	904
авг.88	725	744	376	376
авг.88	743	744	1749	1749
авг.88	745	744	829	829
авг.88	747	744	1121	1121
авг.88	749	744	1609	1609
авг.88	752	744	803	803
авг.88	753	48	54	54
авг.88	754	24	27	27
авг.88	755	48	54	54
авг.88	768	744	551	551
авг.88	769	696	467	467
авг.88	770	744	660	1105
авг.88	771	744	852	854
авг.88	772	744	333	333
авг.88	773	456	999	1002
авг.88	774	744	350	350
авг.88	775	744	440	440
авг.88	776	744	426	426
авг.88	777	24	27	27
авг.88	794	744	637	637
авг.88	795	744	426	426
авг.88	796	744	401	401
авг.88	797	744	583	583
авг.88	798	744	679	679
авг.88	799	744	2	1428
авг.88	800	312	319	319
авг.88	801	744	812	852
авг.88	803	744	652	652
авг.88	804	744	778	778
авг.88	805	744	666	666
авг.88	806	744	450	834
авг.88	807	744	749	749
авг.88	819	744	887	887
авг.88	820	744	999	999
авг.88	821	744	1054	1054
авг.88	822	744	1110	1110
авг.88	823	744	602	602
авг.88	824	480	537	537
авг.88	825	744	803	803
авг.88	826	744	388	388
авг.88	827	96	56	56
авг.88	828	744	502	502
авг.88	829	744	602	602
авг.88	830	744	583	583
авг.88	831	744	502	502
авг.88	832	744	721	721
авг.88	845	744	652	652
авг.88	846	744	887	887
авг.88	847	744	916	916
авг.88	848	744	803	803
авг.88	850	744	754	754
авг.88	852	744	1221	1221
авг.88	854	744	774	778
авг.88	856	744	943	943
авг.88	858	744	620	620
авг.88	859	144	188	188
авг.88	870	744	627	627
авг.88	871	120	157	157
авг.88	872	744	776	776
авг.88	873	744	528	528
авг.88	874	744	652	652
авг.88	875	744	576	576
авг.88	876	744	776	776
авг.88	877	48	49	49
авг.88	878	744	721	721
авг.88	879	384	273	273
авг.88	880	264	297	297
авг.88	881	744	804	804
авг.88	882	744	627	627
авг.88	896	48	54	54
авг.88	897	24	27	27
авг.88	898	744	887	887
авг.88	899	480	576	576
авг.88	900	504	500	500
авг.88	901	336	501	501
авг.88	902	48	54	54
авг.88	903	744	887	887
авг.88	904	744	376	376
авг.88	905	192	209	209
авг.88	906	744	804	804
авг.88	921	24	27	27
авг.88	922	744	1026	1026
авг.88	923	744	728	728
авг.88	924	744	583	583
авг.88	925	384	402	402
авг.88	926	744	652	652
авг.88	927	744	703	703
авг.88	928	744	887	887
авг.88	929	168	164	164
авг.88	930	360	537	537
авг.88	931	744	703	703
авг.88	949	744	803	803
авг.88	950	744	652	652
авг.88	951	744	1137	1137
авг.88	952	744	443	443
авг.88	953	24	21	21
авг.88	973	744	778	778
авг.88	974	744	916	916
авг.88	975	744	999	999
сен.88	3005	672	552	552
сен.88	3007	672	536	536
сен.88	352P	672	229	229
сен.88	370P	672	146	146
сен.88	37P	672	167	167
сен.88	566	672	776	776
сен.88	567	672	735	735
сен.88	577	624	670	670
сен.88	578	624	608	608
сен.88	579	672	622	622
сен.88	582	672	45	323
сен.88	583	672	457	457
сен.88	584	672	414	414
сен.88	585	672	625	625
сен.88	586	672	528	528
сен.88	593	672	574	574
сен.88	594	624	727	727
сен.88	596	672	416	416
